Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
reproducibility_colorless,colorless,Welcome to DART,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/reproducibility/reproducibility.md target=_blank> Reproducibility, Generalizability, and Reuse </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[reproducibility_colorless:value][last-instance]')."
citizen_science_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/citizen_science/citizen_science.md target=_blank> Citizen Science </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[citizen_science_colorless:value][last-instance]')."
learning_to_learn_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/learning_to_learn/learning_to_learn.md target=_blank> Learning to Learn Data Science </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[learning_to_learn_colorless:value][last-instance]')."
how_to_troubleshoot_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/how_to_troubleshoot/how_to_troubleshoot.md target=_blank> How to Troubleshoot </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[how_to_troubleshoot_colorless:value][last-instance]')."
demystifying_python_colorless,colorless,Learn Python,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/demystifying_python/demystifying_python.md target=_blank> Demystifying Python </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[demystifying_python_colorless:value][last-instance]')."
python_basics_writing_python_code_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/python_basics_writing_python_code/python_basics_writing_python_code.md target=_blank> Python Basics: Writing Python Code </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[python_basics_writing_python_code_colorless:value][last-instance]')."
pandas_transform_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/pandas_transform/pandas_transform.md target=_blank> Transform Data with pandas </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[pandas_transform_colorless:value][last-instance]')."
data_visualization_in_seaborn_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/data_visualization_in_seaborn/data_visualization_in_seaborn.md target=_blank> Data Visualization in seaborn </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[data_visualization_in_seaborn_colorless:value][last-instance]')."
python_practice_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/python_practice/python_practice.md target=_blank> Python Practice </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[python_practice_colorless:value][last-instance]')."
r_basics_introduction_colorless,colorless,Learn R,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_basics_introduction/r_basics_introduction.md target=_blank> R Basics: Introduction </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_basics_introduction_colorless:value][last-instance]')."
r_basics_transform_data_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_basics_transform_data/r_basics_transform_data.md target=_blank> R Basics: Transforming Data With dplyr </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_basics_transform_data_colorless:value][last-instance]')."
r_basics_visualize_data_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_basics_visualize_data/r_basics_visualize_data.md target=_blank> R Basics: Visualizing Data With ggplot2 </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_basics_visualize_data_colorless:value][last-instance]')."
data_visualization_in_ggplot2_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/data_visualization_in_ggplot2/data_visualization_in_ggplot2.md target=_blank> Data Visualization in ggplot2 </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[data_visualization_in_ggplot2_colorless:value][last-instance]')."
r_missing_values_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_missing_values/r_missing_values.md target=_blank> Missing Values in R </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_missing_values_colorless:value][last-instance]')."
r_reshape_long_wide_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_reshape_long_wide/r_reshape_long_wide.md target=_blank> Reshaping Data in R: Long and Wide Data </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_reshape_long_wide_colorless:value][last-instance]')."
r_practice_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/r_practice/r_practice.md target=_blank> R Practice </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[r_practice_colorless:value][last-instance]')."
bash_command_line_101_colorless,colorless,Learn Bash and Command Line,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/bash_command_line_101/bash_command_line_101.md target=_blank> Bash / Command Line 101 </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[bash_command_line_101_colorless:value][last-instance]')."
bash_command_line_102_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/bash_command_line_102/bash_command_line_102.md target=_blank> Bash: Searching and Organizing Files </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[bash_command_line_102_colorless:value][last-instance]')."
bash_103_combining_commands_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/bash_103_combining_commands/bash_103_combining_commands.md target=_blank> Bash: Combining Commands </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[bash_103_combining_commands_colorless:value][last-instance]')."
bash_conditionals_loops_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/bash_conditionals_loops/bash_conditionals_loops.md target=_blank> Bash: Conditionals and Loops </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[bash_conditionals_loops_colorless:value][last-instance]')."
bash_scripts_colorless,colorless,,radio,"<a href=https://liascript.github.io/course/?https://raw.githubusercontent.com/arcus/education_modules/main/bash_scripts/bash_scripts.md target=_blank> Bash: Reusable Scripts </a>","0, Not Started | 1, Started | 2, Done!",,,,,,,,RH,,,,"@IF([current-instance]=1,@DEFAULT='0', @SETVALUE='[bash_scripts_colorless:value][last-instance]')."
